"","Hospital.Name","Street.Address","City","State.Code","lat","long","Revenue.per.Bed","Cost.to.Revenue.Ratio"
"2428","RIDGEVIEW PSYCHIATRIC HOSPITAL","240 WEST TYRONE ROAD","OAK RIDGE","TN",36.0258701,-84.243149,1.109585,0.621996399554788
"2429","RIDGEVIEW PSYCHIATRIC HOSPITAL","240 WEST TYRONE ROAD","OAK RIDGE","TN",36.0258701,-84.243149,1.1174771875,0.609633529990965
"2430","RIDGEVIEW PSYCHIATRIC HOSPITAL","240 WEST TYRONE ROAD","OAK RIDGE","TN",36.0258701,-84.243149,1.0480808125,0.676932116339073
"2431","RIDGEVIEW PSYCHIATRIC HOSPITAL","240 WEST TYRONE ROAD","OAK RIDGE","TN",36.0258701,-84.243149,1.0032530625,0.712739787923648
"2432","RIDGEVIEW PSYCHIATRIC HOSPITAL","240 WEST TYRONE ROAD","OAK RIDGE","TN",36.0258701,-84.243149,0.91854625,0.791395166547139
"2433","RIDGEVIEW PSYCHIATRIC HOSPITAL","240 WEST TYRONE ROAD","OAK RIDGE","TN",36.0258701,-84.243149,0.9147193125,0.855908803718408
"2434","RIDGEVIEW PSYCHIATRIC HOSPITAL","240 WEST TYRONE ROAD","OAK RIDGE","TN",36.0258701,-84.243149,0.9615951875,0.859007847832017
"2435","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,1.98997788065844,0.14155930864463
"2436","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,3.15834946090535,0.130043880723192
"2437","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,4.16659287383178,0.115249434370824
"2438","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,4.18693954385965,0.112577410413
"2439","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,4.87612906578947,0.113193607655566
"2440","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,5.38007718859649,0.107107735774928
"2441","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,5.3884493909465,0.104462722726126
"2442","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,6.40486906995885,0.082139938489595
"2443","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,7.7930137375,0.0733611067242136
"2444","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,7.59982734166667,0.0677224168210023
"2445","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,8.874803325,0.0676203416973562
"2446","VALLEY BAPTIST MED CNTR BROWNSVILLE","1040 WEST JEFFERSON STREET","BROWNSVILLE","TX",25.91724635,-97.5101547532971,9.6213426875,0.0672450124008051
"2447","PROVIDENCE HEALTH CENTER","6901 MEDICAL PARKWAY","WACO","TX",31.5144776,-97.1994253221548,3.14001457854406,0.240720210190595
"2448","PROVIDENCE HEALTH CENTER","6901 MEDICAL PARKWAY","WACO","TX",31.5144776,-97.1994253221548,3.12574108880309,0.2455465838426
"2449","PROVIDENCE HEALTH CENTER","6901 MEDICAL PARKWAY","WACO","TX",31.5144776,-97.1994253221548,3.36752541698842,0.226826717802429
"2450","PROVIDENCE HEALTH CENTER","6901 MEDICAL PARKWAY","WACO","TX",31.5144776,-97.1994253221548,3.68012271308017,0.228256023699852
"2451","PROVIDENCE HEALTH CENTER","6901 MEDICAL PARKWAY","WACO","TX",31.5144776,-97.1994253221548,4.29793248945148,0.175953420838201
"2452","PROVIDENCE HEALTH CENTER","6901 MEDICAL PARKWAY","WACO","TX",31.5144776,-97.1994253221548,4.47268633624454,0.179436154744634
"2453","PROVIDENCE HEALTH CENTER","6901 MEDICAL PARKWAY","WACO","TX",31.5144776,-97.1994253221548,5.0441324279476,0.170927644975948
"2454","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,1.18259072727273,0.480706253199511
"2455","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,1.24051345454545,0.505631050524924
"2456","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,1.23628866666667,0.508866052318957
"2457","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,0.9435942,0.493551942835034
"2458","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,1.98003488,0.43934615939695
"2459","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,2.09179376,0.383160450770252
"2460","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,1.762685,0.455821658435852
"2461","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,1.75977856,0.420479699445821
"2462","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,2.11063908,0.358437047417884
"2463","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,2.25331308,0.35864086849396
"2464","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,2.65885432,0.333723887512573
"2465","GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",33.089291,-98.5836310340027,2.53918072,0.315711092828399
"2466","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,0.660104875,0.617528957046409
"2467","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,0.669662666666667,0.693316521267709
"2468","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,0.794039904761905,0.630113857777809
"2469","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,0.791029261904762,0.668575592095518
"2470","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,0.832294714285714,0.666825378762067
"2471","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,1.02058634375,0.736921083018362
"2472","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,1.07358371875,0.723526393595469
"2473","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,1.2258769,0.66402749465845
"2474","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,1.21670890625,0.618453135038848
"2475","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,1.27497225,0.580409568718064
"2476","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,1.39621565625,0.633507838520916
"2477","HEREFORD REGIONAL MEDICAL CTR","801 EAST 3RD STREET","HEREFORD","TX",34.82042,-102.391774,1.58278759375,0.56573198200177
"2478","SCOTT & WHITE HOSPITAL BRENHAM","700 MEDICAL PARKWAY","BRENHAM","TX",30.14527665,-96.3997407049032,2.30127828,0.281343749526893
"2479","SCOTT & WHITE HOSPITAL BRENHAM","700 MEDICAL PARKWAY","BRENHAM","TX",30.14527665,-96.3997407049032,2.73009036,0.252659688524009
"2480","SCOTT & WHITE HOSPITAL BRENHAM","700 MEDICAL PARKWAY","BRENHAM","TX",30.14527665,-96.3997407049032,2.77690622,0.240885484422301
"2481","SCOTT & WHITE HOSPITAL BRENHAM","700 MEDICAL PARKWAY","BRENHAM","TX",30.14527665,-96.3997407049032,3.20597466,0.217246707745344
"2482","SCOTT & WHITE HOSPITAL BRENHAM","700 MEDICAL PARKWAY","BRENHAM","TX",30.14527665,-96.3997407049032,4.02911668,0.155313834197524
"2483","SCOTT & WHITE HOSPITAL BRENHAM","700 MEDICAL PARKWAY","BRENHAM","TX",30.14527665,-96.3997407049032,2.90274348076923,0.208738118112281
"2484","SCOTT & WHITE HOSPITAL BRENHAM","700 MEDICAL PARKWAY","BRENHAM","TX",30.14527665,-96.3997407049032,3.46191656363636,0.19770993272875
"2485","SCOTT & WHITE HOSPITAL BRENHAM","700 MEDICAL PARKWAY","BRENHAM","TX",30.14527665,-96.3997407049032,0.990975872727273,0.202666286362022
"2486","TEXAS HEALTH KAUFMAN","850 ED HALL","KAUFMAN","TX",32.59194895,-96.3181800002752,2.46707944444444,0.192379235379562
"2487","TEXAS HEALTH KAUFMAN","850 ED HALL","KAUFMAN","TX",32.59194895,-96.3181800002752,3.22632356521739,0.204031498121122
"2488","TEXAS HEALTH KAUFMAN","850 ED HALL","KAUFMAN","TX",32.59194895,-96.3181800002752,4.32581797619048,0.187330697791783
"2489","TEXAS HEALTH KAUFMAN","850 ED HALL","KAUFMAN","TX",32.59194895,-96.3181800002752,4.68770692857143,0.172180853720383
"2490","CLEVELAND REGIONAL MEDICAL CENTER","300 E CROCKETT","CLEVELAND","TX",35.30283665,-81.536565025408,0.547616158878505,0.437162011067545
"2491","BAPTIST BEAUMONT HOSPITAL","3080 COLLEGE ST","BEAUMONT","TX",30.0713976,-94.1195862087803,2.90084458571429,0.176486060924099
"2492","BAPTIST BEAUMONT HOSPITAL","3080 COLLEGE ST","BEAUMONT","TX",30.0713976,-94.1195862087803,3.07289944,0.176148888230459
"2493","BAPTIST BEAUMONT HOSPITAL","3080 COLLEGE ST","BEAUMONT","TX",30.0713976,-94.1195862087803,3.90741967924528,0.15473177254474
"2494","BAPTIST BEAUMONT HOSPITAL","3080 COLLEGE ST","BEAUMONT","TX",30.0713976,-94.1195862087803,4.12324141778976,0.139425270137513
"2495","BAPTIST BEAUMONT HOSPITAL","3080 COLLEGE ST","BEAUMONT","TX",30.0713976,-94.1195862087803,4.66141741274238,0.129605755085185
"2496","BAPTIST BEAUMONT HOSPITAL","3080 COLLEGE ST","BEAUMONT","TX",30.0713976,-94.1195862087803,5.14873572972973,0.120196111958673
"2497","BAPTIST BEAUMONT HOSPITAL","3080 COLLEGE ST","BEAUMONT","TX",30.0713976,-94.1195862087803,5.55105252769679,0.122458856024571
"2498","BAPTIST BEAUMONT HOSPITAL","3080 COLLEGE ST","BEAUMONT","TX",30.0713976,-94.1195862087803,6.45968417784257,0.124493187488614
"2499","BAPTIST BEAUMONT HOSPITAL","3080 COLLEGE ST","BEAUMONT","TX",30.0713976,-94.1195862087803,6.41350897765363,0.122502899250874
"2500","BAPTIST BEAUMONT HOSPITAL","3080 COLLEGE ST","BEAUMONT","TX",30.0713976,-94.1195862087803,7.38617508333333,0.115327716617317
"2501","NO.CENTRAL MED.CTR. LP","4500 MEDICAL CENTER DRIVE","MCKINNEY","TX",33.16003775,-96.6373899947893,5.25867146511628,0.138114786158762
"2502","NO.CENTRAL MED.CTR. LP","4500 MEDICAL CENTER DRIVE","MCKINNEY","TX",33.16003775,-96.6373899947893,5.134207,0.142949831276815
"2503","NO.CENTRAL MED.CTR. LP","4500 MEDICAL CENTER DRIVE","MCKINNEY","TX",33.16003775,-96.6373899947893,5.37762885365854,0.138518007322141
"2504","NO.CENTRAL MED.CTR. LP","4500 MEDICAL CENTER DRIVE","MCKINNEY","TX",33.16003775,-96.6373899947893,6.10184497590361,0.128601057543463
"2505","NO.CENTRAL MED.CTR. LP","4500 MEDICAL CENTER DRIVE","MCKINNEY","TX",33.16003775,-96.6373899947893,8.28681917361111,0.114899683802665
"2506","COLORADO-FAYETTE MEDICAL CENTER","400 YOUENS DRIVE","WEIMAR","TX",29.69390355,-96.7881142762262,0.417932052631579,0.637101800355611
"2507","COLORADO-FAYETTE MEDICAL CENTER","400 YOUENS DRIVE","WEIMAR","TX",29.69390355,-96.7881142762262,0.180150473684211,0.74873052030481
"2508","WILSON N JONES REGIONAL MED CENTER","500 NORTH HIGHLAND AVENUE","SHERMAN","TX",33.63607125,-96.6235489725242,1.62802546543779,0.210004708822504
"2509","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,0.475392575,0.440252143189237
"2510","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,0.415254525,0.46395117548689
"2511","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,0.095592975,0.55300821006983
"2512","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,0.437361775,0.524754306660659
"2513","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,0.777139681818182,0.53734180113754
"2514","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,0.77299656,0.463912957128813
"2515","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,0.917447857142857,0.283996469502224
"2516","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,2.79843078571429,0.290813313206067
"2517","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,2.99561442857143,0.283389775367333
"2518","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,1.9642905,0.398584847084191
"2519","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,2.01815257142857,0.394102902314904
"2520","STEPHENS MEMORIAL HOSPITAL","200 SOUTH GENEVA STREET","BRECKENRIDGE","TX",32.75417775,-98.8871216741273,0.6827095,0.468391863596449
"2521","BAYLOR MEDICAL CENTER-GRAPEVINE","1650 WEST COLLEGE ST","GRAPEVINE","TX",32.93387515,-97.0940581166146,1.95441749044586,0.296029842191955
"2522","BAYLOR MEDICAL CENTER-GRAPEVINE","1650 WEST COLLEGE ST","GRAPEVINE","TX",32.93387515,-97.0940581166146,1.97213101910828,0.281814300137744
"2523","BAYLOR MEDICAL CENTER-GRAPEVINE","1650 WEST COLLEGE ST","GRAPEVINE","TX",32.93387515,-97.0940581166146,2.04183015654952,0.275889163890319
"2524","BAYLOR MEDICAL CENTER-GRAPEVINE","1650 WEST COLLEGE ST","GRAPEVINE","TX",32.93387515,-97.0940581166146,2.40718782781457,0.253282225708996
"2525","BAYLOR MEDICAL CENTER-GRAPEVINE","1650 WEST COLLEGE ST","GRAPEVINE","TX",32.93387515,-97.0940581166146,2.68957238194444,0.250134582913084
"2526","BAYLOR MEDICAL CENTER-GRAPEVINE","1650 WEST COLLEGE ST","GRAPEVINE","TX",32.93387515,-97.0940581166146,2.89284649454545,0.236035138091719
"2527","BAYLOR MEDICAL CENTER-GRAPEVINE","1650 WEST COLLEGE ST","GRAPEVINE","TX",32.93387515,-97.0940581166146,3.03064532363636,0.224722571657418
"2528","BAYLOR MEDICAL CENTER-GRAPEVINE","1650 WEST COLLEGE ST","GRAPEVINE","TX",32.93387515,-97.0940581166146,3.03889477419355,0.239360442260015
"2529","BAYLOR MEDICAL CENTER-GRAPEVINE","1650 WEST COLLEGE ST","GRAPEVINE","TX",32.93387515,-97.0940581166146,3.52701377256318,0.241453281857368
"2530","BAYLOR MEDICAL CENTER-GRAPEVINE","1650 WEST COLLEGE ST","GRAPEVINE","TX",32.93387515,-97.0940581166146,4.10798219494585,0.23356623419362
"2531","BAYLOR MEDICAL CENTER-GRAPEVINE","1650 WEST COLLEGE ST","GRAPEVINE","TX",32.93387515,-97.0940581166146,5.02561972983871,0.216151168414759
"2532","ETMC CROCKETT","1100 LOOP 304","CROCKETT","TX",31.3220409154987,-95.4371036431548,1.85139287755102,0.211860786425435
"2533","ETMC CROCKETT","1100 LOOP 304","CROCKETT","TX",31.3220409154987,-95.4371036431548,1.93131169387755,0.183722180652246
"2534","ETMC CROCKETT","1100 LOOP 304","CROCKETT","TX",31.3220409154987,-95.4371036431548,1.53360393877551,0.221868821118743
"2535","ETMC CROCKETT","1100 LOOP 304","CROCKETT","TX",31.3220409154987,-95.4371036431548,1.35282163265306,0.214017534930016
"2536","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,0.910187628571429,0.494821303249657
"2537","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,1.01008265714286,0.437901475276719
"2538","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,1.12495434285714,0.411957341151268
"2539","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,1.31723696666667,0.397889860819525
"2540","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,1.41632514285714,0.396479531132682
"2541","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,1.51804885714286,0.351836690368144
"2542","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,1.01112487234043,0.342055484907698
"2543","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,1.14025021276596,0.30815560078639
"2544","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,1.70873346428571,0.350268286638452
"2545","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,1.78873025,0.361046873493482
"2546","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,2.49149653571429,0.300750884046268
"2547","WILBARGER GENERAL HOSPITAL","920 HILLCREST DRIVE","VERNON","TX",34.1587309,-99.3145690907306,2.80698407142857,0.270558624728315
"2548","HOUSTON HEALTHCARE MEDICAL CENTER","1313 HERMANN DRIVE","HOUSTON","TX",29.72345775,-95.3870177461601,5.42190920300752,0.11029881874809
"2549","HOUSTON HEALTHCARE MEDICAL CENTER","1313 HERMANN DRIVE","HOUSTON","TX",29.72345775,-95.3870177461601,6.92863355102041,0.0936853956455248
"2550","HOUSTON HEALTHCARE MEDICAL CENTER","1313 HERMAN DRIVE","HOUSTON","TX",29.72345775,-95.3870177461601,8.89637580952381,0.0948043121349199
"2551","HOUSTON HEALTHCARE MEDICAL CENTER","1313 HERMAN DRIVE","HOUSTON","TX",29.72345775,-95.3870177461601,10.6388679047619,0.0836665091383547
"2552","HOUSTON HEALTHCARE MEDICAL CENTER","1313 HERMAN DRIVE","HOUSTON","TX",29.72345775,-95.3870177461601,12.9596320408163,0.0773777643210255
"2553","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,3.38062506470588,0.175413578798648
"2554","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,4.04055112101911,0.162955842975863
"2555","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,4.89065306993007,0.151795968547619
"2556","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,5.62970395774648,0.147241321305212
"2557","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,6.53364603448276,0.134830374981789
"2558","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,7.70749871428571,0.126946502759605
"2559","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,7.89473315483871,0.121761858417721
"2560","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,9.30951179617834,0.109097814916717
"2561","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,10.4844453630573,0.10034120172352
"2562","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,11.2503371862069,0.102165228467525
"2563","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,13.0291343836478,0.093045062951558
"2564","ROUND ROCK MEDICAL CENTER","2400 ROUND ROCK AVENUE","ROUND ROCK","TX",30.51006835,-97.7146087967685,14.5732428757764,0.0853975878552407
"2565","DOCTORS HOSPITAL 1997 LP","510 WEST TIDWELL","HOUSTON","TX",29.84786385,-95.4082429290425,1.8060646460177,0.14579399041004
"2566","MEMORIAL HERMANN SUGAR LAND HOSPITAL","17500 WEST GRAND PARKWAY SOUTH","SUGAR LAND","TX",29.56523795,-95.6903089591418,3.19481583116883,0.293349511165652
"2567","MEMORIAL HERMANN SUGAR LAND HOSPITAL","17500 WEST GRAND PARKWAY SOUTH","SUGAR LAND","TX",29.56523795,-95.6903089591418,3.86194203896104,0.272143376945837
"2568","MEMORIAL HERMANN SUGAR LAND HOSPITAL","17500 WEST GRAND PARKWAY SOUTH","SUGAR LAND","TX",29.56523795,-95.6903089591418,4.9481165974026,0.231486098850918
"2569","MEMORIAL HERMANN SUGAR LAND HOSPITAL","17500 WEST GRAND PARKWAY SOUTH","SUGAR LAND","TX",29.56523795,-95.6903089591418,5.75652001298701,0.221678103902967
"2570","MEMORIAL HERMANN SUGAR LAND HOSPITAL","17500 WEST GRAND PARKWAY SOUTH","SUGAR LAND","TX",29.56523795,-95.6903089591418,6.62151814285714,0.211849479011755
"2571","ADVENTHEALTH ROLLINS BROOK","608 NORTH KEY AVENUE","LAMPASAS","TX",31.0725265,-98.1863767751392,2.0172154,0.30874217993775
"2572","ADVENTHEALTH ROLLINS BROOK","608 NORTH KEY AVENUE","LAMPASAS","TX",31.0725265,-98.1863767751392,2.14021688,0.312175708099265
"2573","ADVENTHEALTH ROLLINS BROOK","608 NORTH KEY AVENUE","LAMPASAS","TX",31.0725265,-98.1863767751392,2.08262432,0.309918708718431
"2574","ADVENTHEALTH ROLLINS BROOK","608 NORTH KEY AVENUE","LAMPASAS","TX",31.0725265,-98.1863767751392,2.57574512,0.298599886311733
"2575","ADVENTHEALTH ROLLINS BROOK","608 NORTH KEY AVENUE","LAMPASAS","TX",31.0725265,-98.1863767751392,2.8597618,0.266729599647075
"2576","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.44077595238095,0.583468630247028
"2577","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.48283814285714,0.612935181796324
"2578","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.50372033333333,0.647481467156048
"2579","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.65074723809524,0.640146026797907
"2580","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.64987180952381,0.657007234155104
"2581","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.52237004761905,0.678362287925053
"2582","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.53505061904762,0.65816011713341
"2583","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.540357,0.670101120961538
"2584","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.55445061904762,0.673933889918481
"2585","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.68397514285714,0.659275792952266
"2586","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.70288142857143,0.691000128353874
"2587","COON MEMORIAL HOSPITAL","1411 DENVER","DALHART","TX",36.05156245,-102.520831981648,1.42650280952381,0.822274914819155
"2588","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,0.3486518,0.977219219863486
"2589","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,0.39290096,1.21196527491305
"2590","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,0.50862964,1.06891238190523
"2591","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,1.03707994444444,0.901055897383674
"2592","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,1.19311372222222,0.919181076480229
"2593","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,1.22922244444444,1.03144476517314
"2594","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,1.24640011111111,0.999952262520302
"2595","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,1.59144644444444,0.906411763219176
"2596","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,1.73720966666667,0.943698505783892
"2597","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,1.74500894444444,0.976204037922633
"2598","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,2.45709616666667,0.788900927339004
"2599","MARTIN COUNTY HOSPITAL","610 N. SAINT PETER STREET","STANTON","TX",32.1335131129898,-101.791717710501,2.60495838888889,0.747207243724153
"2600","LYNN COUNTY HOSPITAL","2600 LOCKWOOD STREET","TAHOKA","TX",33.16756305,-101.816061631718,0.2561952,0.70613110628146
