"","Hospital.Name","Street.Address","City","State.Code","lat","long","Revenue.per.Bed","Cost.to.Revenue.Ratio"
"2669","FORBES REGIONAL HOSPITAL","2570 HAYMAKER ROAD","MONROEVILLE","PA",40.4289169,-79.7482276969579,3.69324663675214,0.244985053933848
"2670","FORBES REGIONAL HOSPITAL","2570 HAYMAKER ROAD","MONROEVILLE","PA",40.4289169,-79.7482276969579,4.35008817094017,0.230616836539374
"2671","FORBES REGIONAL HOSPITAL","2570 HAYMAKER ROAD","MONROEVILLE","PA",40.4289169,-79.7482276969579,4.57687647435897,0.222291051432228
"2672","FORBES REGIONAL HOSPITAL","2570 HAYMAKER ROAD","MONROEVILLE","PA",40.4289169,-79.7482276969579,5.18080185470085,0.212877981431568
"2673","FORBES REGIONAL HOSPITAL","2570 HAYMAKER ROAD","MONROEVILLE","PA",40.4289169,-79.7482276969579,5.84102689699571,0.216018086013738
"2674","FORBES REGIONAL HOSPITAL","2570 HAYMAKER ROAD","MONROEVILLE","PA",40.4289169,-79.7482276969579,6.36397421459227,0.20867080904
"2675","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,2.73263853909465,0.308685975604775
"2676","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,3.1435665473251,0.296630038986503
"2677","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,3.56329722633745,0.285831384915603
"2678","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,3.89445038271605,0.271890265401117
"2679","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,4.15376998387097,0.26874490996304
"2680","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,4.36706719354839,0.262873135283388
"2681","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,4.52558670967742,0.263988377860513
"2682","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,4.51598186290323,0.275701027264369
"2683","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,4.11195541532258,0.305663878857228
"2684","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,4.22069953225806,0.287453543427488
"2685","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,4.59509758870968,0.309212716692259
"2686","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVENUE","STATE COLLEGE","PA",40.81880135,-77.8427667843294,5.01786466935484,0.291751396392636
"2687","CH HOSPITAL OFALLENTOWN  LLC","1503 N CEDAR CREST BLVD.","ALLENTOWN","PA",40.61500265,-75.5315855481365,8.4542448,0.244957876071911
"2688","GEISINGER MEDICAL CENTER MUNCY","225 ROUTE 220 HIGHWAY","MUNCY","PA",41.3448937508845,-76.5672231504894,6.0389084,0.384730462966712
"2689","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,1.23527695,0.449801844031818
"2690","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,1.2722088,0.441839185517346
"2691","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,1.2613064,0.472964420064784
"2692","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,0.6784703,0.491625184773072
"2693","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,1.35409255,0.484532021094127
"2694","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,1.44802855,0.459902914207044
"2695","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,1.37348265,0.503207302982677
"2696","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,1.48828705,0.458774569059107
"2697","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,1.3357274,0.516007944435369
"2698","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,1.3889588,0.482399729927194
"2699","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,1.81744615,0.414720265577057
"2700","MEYERSDALE COMMUNITY HOSPITAL","200 HOSPITAL DRIVE","MEYERSDALE","PA",39.809013,-79.0251170623403,1.760934,0.458094908724575
"2701","TROY COMMUNITY HOSPITAL","101 ELMIRA STREET","TROY","PA",41.7902310014365,-76.7788489068913,1.3008998,0.371527061500048
"2702","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","PA",41.7902310014365,-76.7788489068913,1.43096044,0.366784703006884
"2703","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","PA",41.7902310014365,-76.7788489068913,1.65169512,0.421300003598727
"2704","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","PA",41.7902310014365,-76.7788489068913,2.0107302,0.368220400728054
"2705","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","PA",41.7902310014365,-76.7788489068913,2.15340364,0.352535653743021
"2706","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","PA",41.7902310014365,-76.7788489068913,2.39273276,0.337203323951648
"2707","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","PA",41.7902310014365,-76.7788489068913,2.6632864,0.296680296944407
"2708","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","PA",41.7902310014365,-76.7788489068913,2.99940788,0.298483365990223
"2709","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","PA",41.7902310014365,-76.7788489068913,2.87186904,0.307406399004879
"2710","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","PA",41.7902310014365,-76.7788489068913,3.5177164,0.237686085211417
"2711","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","PA",41.7902310014365,-76.7788489068913,3.72886624,0.243197160110522
"2712","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","PA",41.7902310014365,-76.7788489068913,4.19076552,0.247481457755241
"2713","MERCY SPECIAL CARE","128 WEST WASHINGTON STREET","NANTICOKE","PA",41.1957267100857,-76.0030119140301,0.917995164179104,0.266584501892151
"2714","MERCY SPECIAL CARE","128 WEST WASHINGTON STREET","NANTICOKE","PA",41.1957267100857,-76.0030119140301,0.836549686567164,0.250355435614899
"2715","MERCY SPECIAL CARE","128 WEST WASHINGTON STREET","NANTICOKE","PA",41.1957267100857,-76.0030119140301,0.65211146875,0.267033837725308
"2716","MERCY SPECIAL CARE","128 WEST WASHINGTON STREET","NANTICOKE","PA",41.1957267100857,-76.0030119140301,0.195423078125,0.318849720042501
"2717","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,1.38110597247706,0.257476525378202
"2718","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,1.45876842201835,0.236685007344199
"2719","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,1.52256422018349,0.229995197623517
"2720","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,1.48706544954128,0.243284609783838
"2721","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,1.2939751559633,0.263569720139544
"2722","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,1.34549298165138,0.258115297394322
"2723","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,1.32454368807339,0.250135719234227
"2724","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,1.40380325688073,0.227825967274813
"2725","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,2.11005198165138,0.190726146117901
"2726","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,2.41862025688073,0.186197739215999
"2727","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,2.40581409174312,0.199650246374097
"2728","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","PHILADELPHIA","PA",40.04600685,-75.0969658504441,2.63034208256881,0.17598489919093
"2729","HEALTHSOUTH REHABILITATION HOSPITAL","1623 MORGANTOWN ROAD","READING","PA",32.319107,-86.2807098,0.4942046,0.502318135714102
"2730","HEALTHSOUTH REHABILITATION HOSPITAL","175 LANCASTER BOULEVARD","MECHANICSBURG","PA",32.319107,-86.2807098,0.508908973333333,0.543118058074197
"2731","HEALTHSOUTH REHABILITATION HOSPITAL","175 LANCASTER BOULEVARD","MECHANICSBURG","PA",32.319107,-86.2807098,0.484813946666667,0.574105211384733
"2732","HEALTHSOUTH REHABILITATION HOSPITAL","175 LANCASTER BOULEVARD","MECHANICSBURG","PA",32.319107,-86.2807098,0.436420333333333,0.585584692433365
"2733","HEALTHSOUTH REHABILITATION HOSPITAL","175 LANCASTER BOULEVARD","MECHANICSBURG","PA",32.319107,-86.2807098,0.464875706666667,0.596681183139476
"2734","HEALTHSOUTH REHABILITATION HOSPITAL","175 LANCASTER BOULEVARD","MECHANICSBURG","PA",32.319107,-86.2807098,0.519435466666667,0.601268582353252
"2735","HEALTHSOUTH REHABILITATION HOSPITAL","1850 NORMANDIE DRIVE","YORK","PA",32.319107,-86.2807098,0.479051366666667,0.501323831591894
"2736","HEALTHSOUTH REHABILITATION HOSPITAL","1850 NORMANDIE DRIVE","YORK","PA",32.319107,-86.2807098,0.464298633333333,0.50570941207212
"2737","HEALTHSOUTH REHABILITATION HOSPITAL","1850 NORMANDIE DRIVE","YORK","PA",32.319107,-86.2807098,0.513740666666667,0.497943125649647
"2738","HEALTHSOUTH REHABILITATION HOSPITAL","1850 NORMANDIE DRIVE","YORK","PA",32.319107,-86.2807098,0.508236177777778,0.498461432716233
"2739","HEALTHSOUTH REHABILITATION HOSPITAL","1850 NORMANDIE DRIVE","YORK","PA",32.319107,-86.2807098,0.527355622222222,0.502053853349561
"2740","HEALTHSOUTH REHABILITATION HOSPITAL","1850 NORMANDIE DRIVE","YORK","PA",32.319107,-86.2807098,0.473537644444444,0.519522347959289
"2741","HEALTHSOUTH REHABILITATION HOSPITAL","2005 VALLEY VIEW BLVD","ALTOONA","PA",32.319107,-86.2807098,0.79282155,0.444048033255403
"2742","HEALTHSOUTH REHABILITATION HOSPITAL","303 CAMP MEETING RD","SEWICKLEY","PA",32.319107,-86.2807098,0.564354181818182,0.408514374274311
"2743","HEALTHSOUTH REHABILITATION HOSPITAL","303 CAMP MEETING RD","SEWICKLEY","PA",32.319107,-86.2807098,0.591034181818182,0.415847006849012
"2744","HEALTHSOUTH REHABILITATION HOSPITAL","303 CAMP MEETING RD","SEWICKLEY","PA",32.319107,-86.2807098,0.601362659090909,0.404618382410826
"2745","HEALTHSOUTH REHABILITATION HOSPITAL","303 CAMP MEETING RD","SEWICKLEY","PA",32.319107,-86.2807098,0.577339886363636,0.428617182528568
"2746","HEALTHSOUTH REHABILITATION HOSPITAL","303 CAMP MEETING ROAD","SEWICKLEY","PA",32.319107,-86.2807098,0.605052954545455,0.419198432293492
"2747","HEALTHSOUTH REHABILITATION HOSPITAL","303 CAMP MEETING ROAD","SEWICKLEY","PA",32.319107,-86.2807098,0.674320863636364,0.481482412708975
"2748","HEALTHSOUTH REHAB HOSPITAL OF ERIE","143 EAST 2ND STREET","ERIE","PA",42.13401885,-80.0844414173172,0.46145991,0.426102670544013
"2749","HEALTHSOUTH REHABILITATION HOSPITAL","143 EAST 2ND STREET","ERIE","PA",32.319107,-86.2807098,0.399363888888889,0.445106036683337
"2750","HEALTHSOUTH REHABILITATION HOSPITAL","143 EAST 2ND STREET","ERIE","PA",32.319107,-86.2807098,0.35233212962963,0.460340818992601
"2751","HEALTHSOUTH REHABILITATION HOSPITAL","143 EAST 2ND STREET","ERIE","PA",32.319107,-86.2807098,0.31551223,0.523017633896474
"2752","HEALTHSOUTH REHABILITATION HOSPITAL","143 EAST 2ND STREET","ERIE","PA",32.319107,-86.2807098,0.28692858,0.566308068718703
"2753","HEALTHSOUTH REHABILITATION HOSPITAL","143 EAST 2ND STREET","ERIE","PA",32.319107,-86.2807098,0.29177203,0.567568385496033
"2754","HEALTHSOUTH REHABILITATION HOSPITAL","143 EAST 2ND STREET","ERIE","PA",32.319107,-86.2807098,0.29693872,0.556869208569364
"2755","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.741900237288136,0.386553822828845
"2756","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.765704779661017,0.380468181501646
"2757","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.870781508474576,0.375662080598591
"2758","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.836850644067797,0.367632557319221
"2759","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.82082406779661,0.390471997756698
"2760","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.804356101694915,0.397260952596887
"2761","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.781000033898305,0.408520826905062
"2762","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.745240610169491,0.425413555435492
"2763","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.803236677966102,0.438175323886638
"2764","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.762618593220339,0.472240060823438
"2765","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.380335610169491,0.541091607719694
"2766","LANCASTER REHABILITATION HOSPITAL","675 GOOD DRIVE","LANCASTER","PA",40.0622984,-76.3517699998951,0.759462,0.538135269619274
"2767","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.665530374193548,0.427837645625306
"2768","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.6423338,0.44532503595583
"2769","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.637784406451613,0.455529350028212
"2770","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.61272435483871,0.52260308600589
"2771","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.539874267515924,0.544366310344022
"2772","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.506162544303797,0.564160782293355
"2773","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.441464658227848,0.610745551029387
"2774","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.437969727848101,0.606447570064268
"2775","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.421561481012658,0.624460561138026
"2776","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.360247405063291,0.645365781497912
"2777","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.435285848101266,0.559278782672187
"2778","HOSPITAL BELLA VISTA","349 KM 2.7","MAYAGUEZ","PR",18.1815651863817,-67.0994097774025,0.43403253164557,0.580793337254951
"2779","HEALTHSOUTH REHABILITATION HOSPITAL","CARRETERA #2  KILOMETRO 47.7","MANITI","PR",32.319107,-86.2807098,0.4821126,0.417667314648072
"2780","HEALTHSOUTH REHABILITATION HOSPITAL","CARRETERA #2  KILOMETRO 47.7","MANATI","PR",32.319107,-86.2807098,0.52577175,0.393082597153613
"2781","HEALTHSOUTH REHABILITATION HOSPITAL","CARRETERA #2  KILOMETRO 47.7","MANATI","PR",32.319107,-86.2807098,0.55425835,0.39311969770054
"2782","HEALTHSOUTH REHABILITATION HOSPITAL","CARRETERA #2  KILOMETRO 47.7","MANATI","PR",32.319107,-86.2807098,0.54268075,0.403872027891168
"2783","HEALTHSOUTH REHABILITATION HOSPITAL","CARRETERA #2  KILOMETRO 47.7","MANATI","PR",32.319107,-86.2807098,0.559806975,0.42537550554814
"2784","HEALTHSOUTH REHABILITATION HOSPITAL","CARRETERA #2  KILOMETRO 47.7","MANATI","PR",32.319107,-86.2807098,0.4405941,0.521933226069074
"2785","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,3.43310733406593,0.281162685926772
"2786","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,3.443008205074,0.272041596305993
"2787","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,3.71657819706499,0.265805497922561
"2788","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,4.12340488469602,0.269251276141784
"2789","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,4.53532630607966,0.242677558298446
"2790","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,4.98256018658281,0.248967954035774
"2791","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,5.15195737945493,0.234875744667715
"2792","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,5.62392859229209,0.249103737693275
"2793","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,5.42855304037267,0.228410123521934
"2794","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,5.62856374027994,0.23418401157083
"2795","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,6.11403854041916,0.231141097655631
"2796","SPARTANBURG REGIONAL MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC",34.9660091,-81.9414607,6.38182629323308,0.234720341684736
"2797","MUSC HEALTH COLUMBIA MEDICAL CENTER","2435 FOREST DRIVE","COLUMBIA","SC",34.0148897,-81.0131454722928,3.20269645481928,0.243148147765167
"2798","MUSC HEALTH LANCASTER MEDICAL CENTER","800 WEST MEETING STREET","LANCASTER","SC",34.7178218,-80.7883588283947,13.4864126794872,0.0905669894507662
"2799","MUSC HEALTH LANCASTER MEDICAL CENTER","800 WEST MEETING STREET","LANCASTER","SC",34.7178218,-80.7883588283947,13.9949430512821,0.0910374422992815
"2800","MUSC HEALTH LANCASTER MEDICAL CENTER","800 WEST MEETING STREET","LANCASTER","SC",34.7178218,-80.7883588283947,15.1399996025641,0.112503817775648
"2801","MUSC HEALTH MARION  MEDICAL CENTER","289 EAST HWY 76","MULLINS","SC",34.1993411618187,-79.2388412458936,6.88464277777778,0.171664195923342
"2802","MUSC HEALTH MARION  MEDICAL CENTER","289 EAST HWY 76","MULLINS","SC",34.1993411618187,-79.2388412458936,7.38295694444444,0.145122458274303
"2803","MUSC HEALTH MARION  MEDICAL CENTER","289 EAST HWY 76","MULLINS","SC",34.1993411618187,-79.2388412458936,7.24411347222222,0.150008743689345
"2804","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,4.17894051861042,0.147541751486562
"2805","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,4.6407809950495,0.138799892550947
"2806","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,5.17048921534653,0.129287281093276
"2807","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,5.68538616152019,0.119347669168158
"2808","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,6.91407901237624,0.108163259049872
"2809","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,7.91992674009901,0.0999935526393819
"2810","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,8.9583228490099,0.0937460626508145
"2811","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,9.57491366129032,0.0885847197983505
"2812","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,10.6704101650943,0.0843558683027142
"2813","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,10.9435746443914,0.0810752665682504
"2814","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,13.7434139768041,0.0809268070293095
"2815","TRIDENT REGIONAL MEDICAL CENTER","9330 MEDICAL PLAZA DRIVE","CHARLESTON","SC",32.97603015,-80.0731459174376,15.3402841572165,0.074444623290795
"2816","ROPER HOSPITAL  INC.","316 CALHOUN ST","CHARLESTON","SC",32.78266495,-79.9490880998788,4.61455409774436,0.268093809502151
"2817","ROPER HOSPITAL  INC.","316 CALHOUN ST","CHARLESTON","SC",32.78266495,-79.9490880998788,5.23592811654135,0.250227466297081
"2818","ROPER HOSPITAL  INC.","316 CALHOUN ST","CHARLESTON","SC",32.78266495,-79.9490880998788,5.3975112556391,0.25924566219984
"2819","PALMETTO HEALTH BAPTIST PARKRIDGE","400 PALMETTO HEALTH PARKWAY","COLUMBIA","SC",34.08789805,-81.1598283628633,2.13251690769231,0.223609676277145
"2820","PALMETTO HEALTH BAPTIST PARKRIDGE","400 PALMETTO HEALTH PARKWAY","COLUMBIA","SC",34.08789805,-81.1598283628633,4.94055655421687,0.205281042991805
"2821","PALMETTO HEALTH BAPTIST PARKRIDGE","400 PALMETTO HEALTH PARKWAY","COLUMBIA","SC",34.08789805,-81.1598283628633,6.17717806024096,0.193440714074729
"2822","PALMETTO HEALTH BAPTIST PARKRIDGE","400 PALMETTO HEALTH PARKWAY","COLUMBIA","SC",34.08789805,-81.1598283628633,7.29641580263158,0.196373862732218
"2823","PALMETTO HEALTH BAPTIST PARKRIDGE","400 PALMETTO HEALTH PARKWAY","COLUMBIA","SC",34.08789805,-81.1598283628633,7.50962586842105,0.199853803074912
"2824","ROPER ST. FRANCIS HOSPITAL-BERKELEY","100 CALLEN BOULEVARD","SUMMERVILLE","SC",33.06852725,-80.0956119551407,3.1636332826087,0.264238239025944
"2825","ROPER ST. FRANCIS HOSPITAL-BERKELEY","100 CALLEN BOULEVARD","SUMMERVILLE","SC",33.06852725,-80.0956119551407,8.68755210869565,0.194539057090723
"2826","ROPER ST. FRANCIS HOSPITAL-BERKELEY","100 CALLEN BOULEVARD","SUMMERVILLE","SC",33.06852725,-80.0956119551407,10.6873574347826,0.188599560306975
"2827","FAIRFIELD MEMORIAL HOSPITAL","102 US HWY 31 BYPASS NORTH","WINSBORO","SC",38.3808748,-88.375938356146,1.05157692,0.466794459505635
"2828","FAIRFIELD MEMORIAL HOSPITAL","102 US HWY 31 BYPASS NORTH","WINSBORO","SC",38.3808748,-88.375938356146,1.07636196,0.445770231419178
"2829","FAIRFIELD MEMORIAL HOSPITAL","102 US HWY 31 BYPASS NORTH","WINSBORO","SC",38.3808748,-88.375938356146,1.03451408,0.444646205298627
"2830","FAIRFIELD MEMORIAL HOSPITAL","102 US HWY 31 BYPASS NORTH","WINSBORO","SC",38.3808748,-88.375938356146,0.996018,0.475315305546687
"2831","FAIRFIELD MEMORIAL HOSPITAL","102 US HWY 31 BYPASS NORTH","WINSBORO","SC",38.3808748,-88.375938356146,0.89486764,0.489858902485288
"2832","FAIRFIELD MEMORIAL HOSPITAL","102 US HWY 31 BYPASS NORTH","WINSBORO","SC",38.3808748,-88.375938356146,0.72371504,0.603623326661831
"2833","FAIRFIELD MEMORIAL HOSPITAL","102 US HWY 31 BYPASS NORTH","WINSBORO","SC",38.3808748,-88.375938356146,0.63510608,0.640040038665667
"2834","FAIRFIELD MEMORIAL HOSPITAL","102 US HWY 31 BYPASS NORTH","WINSBORO","SC",38.3808748,-88.375938356146,0.509243,0.671254312774059
"2835","FAIRFIELD MEMORIAL HOSPITAL","102 US HWY 31 BYPASS NORTH","WINSBORO","SC",38.3808748,-88.375938356146,0.09574324,0.865187348997172
"2836","SPARTANBURG HOSPITAL FOR RESTORATIVC","389 SERPENTINE DRIVE","SPARTANBURG","SC",34.9676374467968,-81.9359506659657,0.90216503030303,0.406949077985665
"2837","HEALTHSOUTH REHABILITATION HOSPITAL","2935 COLONIAL DRIVE","COLUMBIA","SC",32.319107,-86.2807098,0.4884938125,0.450692014480054
"2838","HEALTHSOUTH REHABILITATION HOSPITAL","2935 COLONIAL DRIVE","COLUMBIA","SC",32.319107,-86.2807098,0.501462572916667,0.464353282264523
